rollout轮数,结果,获胜者
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. P . . . N . .
P . P P P P P P
R N B Q K B . R,425,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. P . . . N . .
P . P P P P P P
R N B Q K B . R,65,0-1,获胜者 -1
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,396,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . P .
. . N . . . . .
P P P P P P . P
R . B Q K B N R,352,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,334,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,270,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,133,0-1,获胜者 -1
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,234,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . P
. . . . . . . .
P P P P P P P R
R N B Q K B N .,270,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,115,0-1,获胜者 -1
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,401,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,501,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . P .
. . N . . . . .
P P P P P P . P
R . B Q K B N R,455,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,414,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . N .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,266,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . N . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,404,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,388,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,381,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . P .
. . N . . . . .
P P P P P P . P
R . B Q K B N R,480,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,481,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,137,0-1,获胜者 -1
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,439,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,301,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . P
. . . . . . . .
P P P P P P P R
R N B Q K B N .,648,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,566,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,163,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,478,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,438,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . N . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,103,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,265,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . N p
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,256,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,226,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,320,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,211,0-1,获胜者 -1
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . P .
. . N . . . . .
P P P P P P . P
R . B Q K B N R,373,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . P
. . . . . . . .
P P P P P P P R
R N B Q K B N .,554,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,380,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,504,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,487,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,333,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . P .
. . . . . . . .
. . . . . . . .
P P P P P P . P
R N B Q K B N R,443,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,389,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,328,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,482,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p N .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,529,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,385,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . P .
. . . . . . . B
P P P P P P . P
R N B Q K . N R,425,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,269,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . P
. . . . . . . .
P P P P P P P R
R N B Q K B N .,81,0-1,获胜者 -1
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,432,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,395,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. P . . . N . .
P . P P P P P P
R N B Q K B . R,229,0-1,获胜者 -1
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,452,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,518,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,345,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . P .
. . . . . . . B
P P P P P P . P
R N B Q K . N R,543,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,208,1-0,获胜者 1
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,293,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,409,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,102,1-0,获胜者 1
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,198,1-0,获胜者 1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,431,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,435,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,279,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,491,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,326,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,258,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,223,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,274,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,366,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . N .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,69,0-1,获胜者 -1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,137,0-1,获胜者 -1
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,310,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . P . . .
. . . . . . . .
P P P P N P P P
R N B Q K B . R,412,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
P . N . . . . .
. P P P P P P P
R . B Q K B N R,413,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,356,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
P . . . . . . .
N . . . . . . .
. P P P P P P P
R . B Q K B N R,311,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . P .
. . . . . . . B
P P P P P P . P
R N B Q K . N R,326,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,388,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,340,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,390,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . P .
. . . . . . . B
P P P P P P . P
R N B Q K . N R,282,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,288,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,145,0-1,获胜者 -1
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . .
R P P P P P P P
. N B Q K B N R,121,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,357,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,343,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . P . . .
. . . . . N . .
P P P P . P P P
R N B Q K B . R,149,0-1,获胜者 -1
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,314,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,381,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,420,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . P .
. . . . . . . B
P P P P P P . P
R N B Q K . N R,265,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,413,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,428,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,405,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,326,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . P .
. . . . . . . P
P P P P P P . .
R N B Q K B N R,344,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . N . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,316,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,298,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,386,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,310,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,292,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,462,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,352,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,423,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,501,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. N . . . . p .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,402,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,288,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,204,1-0,获胜者 1
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,526,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,421,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,306,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . B
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,318,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,336,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,344,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,503,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,481,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,365,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . N . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,405,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,602,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,385,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,394,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,357,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,402,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,155,0-1,获胜者 -1
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,419,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . B
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,363,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,354,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,370,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,372,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,399,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,383,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . N . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,417,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,356,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . P
. . . . . . . N
P P P P P P P .
R N B Q K B . R,383,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,139,0-1,获胜者 -1
r n b q k b n r
p p p p p p p .
. . . . . . . B
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,359,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,476,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,364,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,493,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . N . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,340,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,443,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. P . . . . . .
P B P P P P P P
R N . Q K B N R,376,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . P . . . . .
. . . . . N . .
P P . P P P P P
R N B Q K B . R,449,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . . P . .
P P P P P K P P
R N B Q . B N R,289,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . . . N . P
P P P P P P P .
R N B Q K B . R,526,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . P
. . . . . . . .
P P P P P P P R
R N B Q K B N .,474,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,407,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . B
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,5,0-1,获胜者 -1
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,397,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . N
P P P P P P P P
R N B Q K B R .,473,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . . . . . P .
P P P P P P B P
R N B Q K . N R,341,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. P . . . . . .
P B P P P P P P
R N . Q K B N R,386,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
P . . . . . . .
. . . . . . . .
. P P P P P P P
R N B Q K B N R,271,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,416,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,493,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . . . N . P
P P P P P P P .
R N B Q K B . R,390,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,373,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . P . . . . .
. . . . . N . .
P P . P P P P P
R N B Q K B . R,350,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . P
. . . . . . . .
P P P P P P P R
R N B Q K B N .,467,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,455,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,174,1-0,获胜者 1
r n b q k b n r
p p p p p p p .
. . . . . . . .
