rollout轮数,结果,获胜者
. . P . . . . .
. . . . . N . .
P P . P P P P P
R N B Q K B . R,337,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
. . . . . N . P
P P P P P P P .
R N B Q K B . R,388,1/2-1/2,平局
r n b q k b r .
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . N . . N . .
P P P P P P P P
R . B Q K B . R,43,1-0,获胜者 1
r n b q k b n .
p p p p p p p r
. . . . . . . p
. . . . N . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,274,0-1,获胜者 -1
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
. . . . P . . .
N . . . . . . .
P P P P . P P P
R . B Q K B N R,542,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,418,1/2-1/2,平局
r n b q k b . r
p p p p . p p p
. . . . . . . n
. . . . p . . .
. . . . . . . .
N . . P . . . .
P P P . P P P P
R . B Q K B N R,446,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . P P . . . .
. . . . . . . .
P P . . P P P P
R N B Q K B N R,442,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
. . . . . . . n
p . . . . . . .
. . . . . . . .
. P . . . . . N
P . P P P P P P
R N B Q K B . R,287,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. P . . . . . .
. . N . . . . .
P . P P P P P P
R . B Q K B N R,430,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . . n
. . . . . . p .
. . . . . P . .
. . . . . . . .
P P P P P . P P
R N B Q K B N R,503,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,528,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,309,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
. . B . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,361,1/2-1/2,平局
r n b q k b r .
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . P . P
. . . . . . . .
P P P P P . P .
R N B Q K B N R,350,1/2-1/2,平局
r n b q k b . r
p p p p . p p p
. . . . . . . n
. . . . p . . .
. . . . . . . .
N . . . . . . P
P P P P P P P .
R . B Q K B N R,142,0-1,获胜者 -1
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . P . . P . .
. . . . . . . .
P P . P P . P P
R N B Q K B N R,35,0-1,获胜者 -1
r n b q k b . r
p p p p p . p p
. . . . . . . n
. . . . . p . .
P . . . . P . .
. . . . . . . .
. P P P P . P P
R N B Q K B N R,410,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
. . . . . . . n
p . . . . . . .
. . . . . . . .
N P . . . . . .
P . P P P P P P
R . B Q K B N R,291,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . . n
. . . . . . p .
. . . . . . . .
. . . . . P P .
P P P P P . . P
R N B Q K B N R,294,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . p
. . . . . . . .
. . . P . . . .
. . . . . P . .
P P P . P . P P
R N B Q K B N R,329,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. P . . . . . .
. . N . . . . .
P . P P P P P P
R . B Q K B N R,254,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . p
. . . . . . N .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,373,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,306,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
P . . . P . . .
. . . . . . . .
. P P P . P P P
R N B Q K B N R,282,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,381,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . P . P
. . . . . . . .
P P P P P . P .
R N B Q K B N R,488,1/2-1/2,平局
r n b q k b r .
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . P
. P . . . . . .
P . P P P P P .
R N B Q K B N R,428,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. p . . . . . n
. . . . . . . .
. . . . . P . .
. . . . . . . P
P P P P P . P .
R N B Q K B N R,413,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . . n
. . . . . . p .
. P . . . . . .
. . . . . . P .
P . P P P P . P
R N B Q K B N R,119,1-0,获胜者 1
r n b q k b . r
p p p p n p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . . . . P P .
P P P P P . . P
R N B Q K B N R,503,1-0,获胜者 1
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
P . . . . . . .
. . . . . . P .
. P P P P P . P
R N B Q K B N R,325,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
P . . . . . . .
. . . . . . P .
. P P P P P . P
R N B Q K B N R,423,1/2-1/2,平局
r . b q k b . r
p p p p p p p p
n . . . . n . .
. . . . . . . .
. . . . . . . .
. . . P . . P .
P P P . P P . P
R N B Q K B N R,331,1/2-1/2,平局
r n . q k b n r
p b p p p p p p
. . . . . . . .
. p . . . . . .
. . . P . . . .
. . . . . . P .
P P P . P P . P
R N B Q K B N R,94,0-1,获胜者 -1
r n b q k b . r
p . p p p p p p
. . . . . n . .
. p . . . . . .
. . . . . . . .
. . . . . P P .
P P P P P . . P
R N B Q K B N R,251,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. . . . . n . .
. p . . . . . .
. . . . . P . .
. . . . . . P .
P P P P P . . P
R N B Q K B N R,431,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. . . . . n . .
. p . . . . . .
. P . . . . . .
. . . . . . P .
P . P P P P . P
R N B Q K B N R,362,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. . . . . n . .
. p . . . . . .
. . . . . . . .
. P . . . . P .
P . P P P P . P
R N B Q K B N R,161,1-0,获胜者 1
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,258,1/2-1/2,平局
r n b q k b . r
p p . p p p p p
. . p . . . . n
. . . . . . . .
. . . . . . . .
. P . . . . P .
P . P P P P . P
R N B Q K B N R,239,1-0,获胜者 1
r . b q k b . r
p p p p p p p p
. . n . . . . n
. . . . . . . .
. . . . . . . P
. . . . . . P .
P P P P P P . .
R N B Q K B N R,273,1-0,获胜者 1
r n b q k b . r
p . p p p p p p
. p . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,440,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
. . . . . . . .
. . . . P . P .
P P P P . P . P
R N B Q K B N R,405,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
. . . . . . . n
p . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,287,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
P . . . . . . .
. . . . . . P .
. P P P P P . P
R N B Q K B N R,299,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . .
. . . . . . . p
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,177,1-0,获胜者 1
r n b q k b . r
p p . p p p p p
. . . . . . . n
. . p . . . . .
. P . . . . . .
. . . . . . P .
P . P P P P . P
R N B Q K B N R,361,1/2-1/2,平局
. r b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
P . . . . . . .
. . . . . . P .
. P P P P P . P
R N B Q K B N R,266,1/2-1/2,平局
r n b q k b . r
p p p p . p p p
. . . . . n . .
. . . . p . . .
. P . . . . . .
. . . . . . P .
P . P P P P . P
R N B Q K B N R,358,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
. . . . . . P B
P P P P P P . P
R N B Q K . N R,339,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. p . . . . . n
. . . . . . . .
. . . . . . . .
P . . . . . P .
. P P P P P . P
R N B Q K B N R,432,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,294,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
P . . . . . . .
. . . . . . P .
. P P P P P . P
R N B Q K B N R,495,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
. . . . . . . n
p . . . . . . .
. . . . . . . .
. . P . . . P .
P P . P P P . P
R N B Q K B N R,391,1/2-1/2,平局
r n b q k b . r
p p p p . p p p
. . . . . . . n
. . . . p . . .
. . . . . . P .
. . . . . . . .
P P P P P P . P
R N B Q K B N R,394,1/2-1/2,平局
. r b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . P .
P P P . P P . P
R N B Q K B N R,474,1/2-1/2,平局
r n b q k b . r
p p . p p p p p
. . . . . . . n
. . p . . . . .
. . . . . . . .
. . . . P . P .
P P P P . P . P
R N B Q K B N R,438,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
. P . . . . P .
P . P P P P . P
R N B Q K B N R,364,1/2-1/2,平局
r n b q k b . r
p p p p p p p .
. . . . . n . p
. . . . . . . .
. . . . . . . .
. . . . . . P P
P P P P P P . .
R N B Q K B N R,486,1/2-1/2,平局
r n b q k b . r
p p p p . p p p
. . . . . . . n
. . . . p . . .
. . . . . . . .
. . . . . P P .
P P P P P . . P
R N B Q K B N R,400,1/2-1/2,平局
r . b q k b . r
p p p p p p p p
n . . . . n . .
. . . . . . . .
. . . . . . P .
. . . . . . . .
P P P P P P . P
R N B Q K B N R,506,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
. . . . . . . n
p . . . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,217,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . . n
. . . . . . p .
. . . P . . . .
. . . . . . P .
P P P . P P . P
R N B Q K B N R,272,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . . . n
. . . . . p . .
. . . . . . . .
. . . . . . P P
P P P P P P . .
R N B Q K B N R,440,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,412,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. p . . . . . n
. . . . . . . .
. . . P . . . .
. . . . . . P .
P P P . P P . P
R N B Q K B N R,451,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
N . . . . . P .
P P P P P P . P
R . B Q K B N R,66,0-1,获胜者 -1
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
. P . . . . P .
P . P P P P . P
R N B Q K B N R,273,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . P . . . .
. . . . . . P .
P P P . P P . P
R N B Q K B N R,360,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . N P .
P P P P P P . P
R N B Q K B . R,435,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . . P P
P P P P P P . .
R N B Q K B N R,382,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . P P .
P P P P P . . P
R N B Q K B N R,503,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . P
. . . . . P . .
P P P P P . P .
R N B Q K B N R,321,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,609,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . P P . . .
. . . . . . . .
P P P . . P P P
R N B Q K B N R,471,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . p
. . . . . . . .
. P . . . . . .
. . . . . N . .
P . P P P P P P
R N B Q K B . R,227,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,69,0-1,获胜者 -1
r n b q k b . r
p p . p p p p p
. . . . . . . n
. . p . . . . .
. . . . . . . .
. . . . . P P .
P P P P P . . P
R N B Q K B N R,164,0-1,获胜者 -1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . P . P
. . . . . . . .
P P P P P . P .
R N B Q K B N R,438,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,369,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
P . . . . . . .
. P . . . . . .
. . P P P P P P
R N B Q K B N R,461,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . P . .
. . . . . . . P
P P P P P . P .
R N B Q K B N R,456,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . p
. . . . . . . .
. . . . P . P .
. . . . . . . .
P P P P . P . P
R N B Q K B N R,237,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . P
. . . . . P . .
P P P P P . P .
R N B Q K B N R,407,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . N . . . . .
P P P P P P P P
. R B Q K B N R,430,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . p
. . . . . . . .
. . . . . . P .
. . . . . N . .
P P P P P P . P
R N B Q K B . R,415,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . P . P
. . . . . . . .
P P P P P . P .
R N B Q K B N R,464,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
. . . . . . . n
p . . . . . . .
. . . . . . . .
. P . . . . P .
P . P P P P . P
R N B Q K B N R,497,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,99,0-1,获胜者 -1
r . b q k b . r
p p p p p p p p
. . n . . . . n
. . . . . . . .
. . . . . . . .
. P . . . . . P
P . P P P P P .
R N B Q K B N R,376,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . P . .
. . . . . . . P
P P P P P . P .
R N B Q K B N R,429,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
. . . . P . Q .
. . . . . . . .
P P P P . P P P
R N B . K B N R,569,1/2-1/2,平局
r n b q k b . r
p p . p p p p p
. . p . . . . n
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,51,1-0,获胜者 1
r n b q k b r .
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . P . P . .
P P P . P . P P
R N B Q K B N R,510,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
. . . . . . . .
. . P P . . . .
P P . . P P P P
R N B Q K B N R,59,1-0,获胜者 1
r n b q k b . r
p p p p n p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,462,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,327,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
P . . . . . . .
. . . P . . . .
. P P . P P P P
R N B Q K B N R,451,0-1,获胜者 -1
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. P . . . . . .
. . . P . . . .
P . P . P P P P
R N B Q K B N R,313,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,282,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,213,1-0,获胜者 1
r . b q k b . r
p p p p p p p p
. . n . . . . n
. . . . . . . .
P . . . . . . .
. . . P . . . .
. P P . P P P P
R N B Q K B N R,470,1/2-1/2,平局
r . b q k b . r
p p p p p p p p
n . . . . . . n
. . . . . . . .
. P . . . . . .
. . . P . . . .
P . P . P P P P
R N B Q K B N R,129,1-0,获胜者 1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . P P . . . .
P P . . P P P P
R N B Q K B N R,367,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. P . P . . . .
P . P . P P P P
R N B Q K B N R,322,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
. . P P . . . .
P P . . P P P P
R N B Q K B N R,553,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . P P . . . .
P P . . P P P P
R N B Q K B N R,421,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . P P . . . .
P P . . P P P P
R N B Q K B N R,477,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . P . .
. . . P . . . .
P P P . P . P P
R N B Q K B N R,545,1/2-1/2,平局
r n b q k b r .
p p p p p p p p
. . . . . . . n
. . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,411,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
N . . P . . . .
P P P . P P P P
R . B Q K B N R,114,0-1,获胜者 -1
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . P . . . .
. . . . . . . .
P P P . P P P P
R N B Q K B N R,355,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P N P P P P
R . B Q K B N R,490,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,351,1/2-1/2,平局
r n b q k b . r
p p . p p p p p
. . p . . . . n
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P K P P P P
R N B Q . B N R,317,1/2-1/2,平局
r n b q k b . r
p p p p n p p p
. . . . . . . .
. . . . p . . .
. . . . . B . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,357,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
. . . . . . . n
p . . . . . . .
. . . P . . . .
. . . . . . . .
P P P . P P P P
R N B Q K B N R,452,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . P . . . .
. . . . . . . .
. . . . . . . .
P P P . P P P P
R N B Q K B N R,586,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. . . . . . . n
. p . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,133,1-0,获胜者 1
r n b q k b . r
p p p p n p p p
. . . . . . . .
. . . . p . . .
. . . P . . . .
. . N . . . . .
P P P . P P P P
R . B Q K B N R,365,1/2-1/2,平局
r n b q k b . r
. p p p p p p p
p . . . . . . n
. . . . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,309,1/2-1/2,平局
r n b q k b . r
p p p . p p p p
. . . . . . . n
. . . p . . . .
. . . . . . . P
. . N . . . . .
P P P P P P P .
R . B Q K B N R,246,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
. . N P . . . .
P P P . P P P P
R . B Q K B N R,418,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . N P . . . .
P P P . P P P P
R . B Q K B N R,308,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . .
. . . . . . . p
. . . . N . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,552,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,361,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,326,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,564,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,594,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,360,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,420,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. . . . . . . n
. p . . . . . .
. . . . . . . .
. . P . . P . .
P P . P P . P P
R N B Q K B N R,425,1/2-1/2,平局
r n b q k b . r
p p . p p p p p
. . . . . . . n
. . p . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,170,0-1,获胜者 -1
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,484,1/2-1/2,平局
r . b q k b . r
p p p p p p p p
n . . . . . . n
. . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,296,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . P . P
. . . . . . . .
P P P P P . P .
R N B Q K B N R,416,1/2-1/2,平局
r . b q k b . r
p p p p p p p p
. . n . . . . n
. . . . . . . .
. . . . . . . .
. . . P P . . .
P P P . . P P P
R N B Q K B N R,408,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,390,1/2-1/2,平局
r . b q k b . r
p p p p p p p p
. . n . . . . n
. . . . . . . .
. . . . . . . P
. . . . . . . .
P P P P P P P .
R N B Q K B N R,431,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . P . . P . .
. . . . . . . .
P P . P P . P P
R N B Q K B N R,212,1/2-1/2,平局
r n b q k b . r
p p p p n p p p
. . . . p . . .
. . . . . . . .
P . . . . . . .
. . . . . P . .
. P P P P . P P
R N B Q K B N R,219,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . P . . . .
. . . . . . . P
P P P . P P P .
R N B Q K B N R,243,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,183,0-1,获胜者 -1
r n b q k b . r
p p p p n p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. P . . . . . P
P . P P P P P .
R N B Q K B N R,525,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . P . P
. . . . . . . .
P P P P P . P .
R N B Q K B N R,453,1/2-1/2,平局
r n b q k b . r
p p p p p . p p
. . . . . p . n
. . . . . . . .
. . . . . . . .
. . . P . P . .
P P P . P . P P
R N B Q K B N R,238,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . P . . .
. . . . . . . P
P P P P . P P .
R N B Q K B N R,644,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
P . . . . . . .
. . . . . . . P
. P P P P P P .
R N B Q K B N R,524,1/2-1/2,平局
r n b q k b . r
p p p p p p . p
. . . . . . p n
. . . . . . . .
. . . . . . . .
N . . . . P . .
P P P P P . P P
R . B Q K B N R,338,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . P . . . .
. . . . . . P .
P P P . P P . P
R N B Q K B N R,438,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . P . . P . .
. . . . . . . .
P P . P P . P P
R N B Q K B N R,380,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . .
. . . . . . . p
. . . . . P . .
. P . . . . . .
P . P P P . P P
R N B Q K B N R,278,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. P . . . . . P
. . . . . . . .
P . P P P P P .
R N B Q K B N R,405,1/2-1/2,平局
r n b q k b r .
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . P P . . . .
P P . . P P P P
R N B Q K B N R,460,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,449,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . P . . . .
. . . . . P . .
P P P . P . P P
R N B Q K B N R,45,0-1,获胜者 -1
r n b q k b . r
p p . p p p p p
. . p . . . . n
. . . . . . . .
P . . . . . . .
. . . . . P . .
. P P P P . P P
R N B Q K B N R,176,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. P . . . . P .
. . . . . . . .
P . P P P P . P
R N B Q K B N R,538,1/2-1/2,平局
r n b q k b n .
p p p p p p p r
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . P . . . . P
P P . P P P P .
R N B Q K B N R,289,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . P .
. P . . . . . .
P . P P P P . P
R N B Q K B N R,395,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . P P .
. . . . . . . .
P P P P P . . P
R N B Q K B N R,298,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . P . . .
. . . P . . . .
P P P . . P P P
